"0","# Commodities_Returns es una matriz xts. Para graficar sus variables hay que pasarlo a DataFrame"
"0","dta_fram_commod_return <- as.data.frame(Commodities_Returns)"
"0","#Debemos crear una nueva columna que sirva de guia con las fechas. La columna ""fecha"" es igual al index del objeto"
"0","dta_fram_commod_return <- dta_fram_commod_return %>%"
"0","  mutate(fecha=index(Commodities_Returns))"
"0","# Ahora se crea una nueva DataFrame con tres columnas"
"0","dta_fram_commod_return_tidy <- dta_fram_commod_return %>%"
"0","  gather(-fecha, value=Rendimiento, "
"0","         key=Activo_comm_ret)"
"0",""
"0","dta_fram_commod_return_tidy %>%"
"0","  ggplot(aes(x=fecha, y=cumsum(Rendimiento), col=Activo_comm_ret))+"
"0","  geom_line()+"
"0","  facet_wrap(.~Activo_comm_ret, scales = ""free"")"
"2","Warning:"
"2"," Removed 5035 row(s) containing missing values (geom_path).
"
